PLAYER_ID,PLAYER,TEAM,Season,Month,Archetype,Category,USG_Pct,AST_Pct,ThreePt_Rate,Height_Inches,GP,MPG,PTS
1627759,Jaylen Brown,BOS,2024-25,march,Secondary Ball Handler,Secondary,25.7,17.9,31.37254901960784,78,9,33.7,18.0
1626162,Kelly Oubre Jr.,PHI,2024-25,march,Role Player,Role,23.0,10.8,26.76056338028169,80,5,32.1,18.0
1629012,Collin Sexton,UTA,2024-25,march,Secondary Ball Handler,Secondary,29.6,29.7,24.305555555555554,75,12,26.2,17.9
202710,Jimmy Butler III,GSW,2024-25,march,Role Player,Role,21.4,31.2,24.786324786324787,79,14,33.2,17.5
1641718,Keyonte George,UTA,2024-25,march,Secondary Ball Handler,Secondary,24.2,25.7,50.0,76,12,30.1,17.3
1628370,Malik Monk,SAC,2024-25,march,Secondary Ball Handler,Secondary,26.1,23.9,41.666666666666664,75,11,30.8,17.2
1628401,Derrick White,BOS,2024-25,march,Secondary Ball Handler,Secondary,20.9,24.3,75.36231884057972,76,14,34.6,17.1
1630567,Scottie Barnes,TOR,2024-25,march,Role Player,Role,26.8,26.1,19.863013698630137,79,14,28.6,17.1
1630314,Brandon Williams,DAL,2024-25,march,Secondary Ball Handler,Secondary,24.2,26.3,28.82882882882883,73,11,26.0,16.6
1629008,Michael Porter Jr.,DEN,2024-25,march,Stretch Big,Big,18.2,8.3,48.837209302325576,82,15,34.9,16.6
1642259,Alex Sarr,WAS,2024-25,march,Rim Runner,Big,27.2,13.9,39.597315436241615,84,17,27.6,16.4
1642258,Zaccharie Risacher,ATL,2024-25,march,Role Player,Role,21.2,5.0,50.42016806722689,80,14,27.1,16.3
1631097,Bennedict Mathurin,IND,2024-25,march,Secondary Ball Handler,Secondary,24.8,9.7,34.21052631578947,77,12,26.5,16.1
1631128,Christian Braun,DEN,2024-25,march,Role Player,Role,15.9,13.1,33.02752293577982,78,14,35.2,15.9
1630174,Aaron Nesmith,IND,2024-25,march,Role Player,Role,18.7,5.2,54.54545454545454,78,16,28.8,15.8
202691,Klay Thompson,DAL,2024-25,march,Movement Shooter,Shooter,23.5,12.8,56.02836879432624,77,15,28.9,15.4
1631109,Mark Williams,CHA,2024-25,march,Anchor Big,Big,18.6,16.2,0.0,84,13,28.5,15.3
1626167,Myles Turner,IND,2024-25,march,Stretch Big,Big,19.9,6.6,50.96153846153846,83,15,28.9,15.2
1628415,Dillon Brooks,HOU,2024-25,march,Role Player,Role,19.0,9.4,54.330708661417326,78,16,31.5,15.2
1628386,Jarrett Allen,CLE,2024-25,march,Role Player,Role,16.9,10.1,1.162790697674419,81,16,28.4,15.2
1630168,Onyeka Okongwu,ATL,2024-25,march,Rim Runner,Big,16.7,9.4,23.58490566037736,82,14,31.7,15.1
1642271,Kyle Filipowski,UTA,2024-25,march,Stretch Big,Big,21.9,12.5,46.728971962616825,83,17,25.7,15.1
202696,Nikola Vučević,CHI,2024-25,march,Rim Runner,Big,20.8,16.2,35.0,82,11,28.0,15.1
1627736,Malik Beasley,DET,2024-25,march,Role Player,Role,20.0,8.1,70.24793388429752,76,15,29.3,15.1
201566,Russell Westbrook,DEN,2024-25,march,Secondary Ball Handler,Secondary,24.9,29.9,38.34586466165413,76,15,30.5,14.8
1629640,Keldon Johnson,SAS,2024-25,march,Role Player,Role,21.5,11.2,34.54545454545455,77,17,25.1,14.6
1630700,Dyson Daniels,ATL,2024-25,march,Role Player,Role,18.6,21.7,23.96694214876033,79,14,33.6,14.6
203915,Spencer Dinwiddie,DAL,2024-25,march,Role Player,Role,19.1,26.0,40.70796460176991,77,16,32.3,14.6
1641708,Amen Thompson,HOU,2024-25,march,Role Player,Role,17.6,18.8,11.76470588235294,79,9,34.0,14.6
1641764,Brandin Podziemski,GSW,2024-25,march,Secondary Ball Handler,Secondary,20.1,14.7,53.78151260504202,76,10,27.8,14.5
1630202,Payton Pritchard,BOS,2024-25,march,Role Player,Role,18.4,14.6,75.43859649122805,73,14,29.7,14.5
1630200,Tre Jones,CHI,2024-25,march,Role Player,Role,15.6,28.6,13.725490196078432,73,10,32.6,14.5
1627747,Caris LeVert,ATL,2024-25,march,Secondary Ball Handler,Secondary,20.3,16.2,47.45762711864406,78,11,26.6,14.5
1626181,Norman Powell,LAC,2024-25,march,Role Player,Role,22.3,11.0,42.98245614035088,76,9,26.2,14.4
1628989,Kevin Huerter,CHI,2024-25,march,Role Player,Role,18.1,13.4,61.111111111111114,79,12,33.5,14.4
1631105,Jalen Duren,DET,2024-25,march,Rim Runner,Big,17.1,12.0,0.0,82,15,27.4,14.4
1642348,Justin Edwards,PHI,2024-25,march,3&D Wing,Wing,19.9,9.9,42.622950819672134,79,15,30.5,14.4
202699,Tobias Harris,DET,2024-25,march,Role Player,Role,16.9,8.9,28.947368421052627,80,11,32.8,14.3
1631106,Tari Eason,HOU,2024-25,march,3&D Wing,Wing,19.3,9.4,36.03603603603604,80,14,27.5,14.2
1628398,Kyle Kuzma,MIL,2024-25,march,Role Player,Role,20.0,8.3,36.36363636363637,81,16,32.9,14.2
1629660,Ty Jerome,CLE,2024-25,march,Role Player,Role,24.5,23.4,38.235294117647065,77,12,22.1,14.1
1630183,Jaden McDaniels,MIN,2024-25,march,Role Player,Role,16.5,12.4,32.38095238095238,81,14,30.2,13.9
203903,Jordan Clarkson,UTA,2024-25,march,Role Player,Role,29.0,21.2,47.05882352941176,75,5,22.2,13.8
1629018,Gary Trent Jr.,MIL,2024-25,march,3&D Wing,Wing,19.2,5.7,69.72477064220183,77,14,27.4,13.8
201143,Al Horford,BOS,2024-25,march,Role Player,Role,17.0,15.2,62.13592233009708,81,10,32.0,13.7
1629631,De'Andre Hunter,CLE,2024-25,march,Role Player,Role,19.5,7.0,52.68817204301075,80,15,24.3,13.7
1641824,Matas Buzelis,CHI,2024-25,march,Stretch Big,Big,20.1,9.1,48.62385321100917,82,15,26.5,13.7
1631099,Keegan Murray,SAC,2024-25,march,Movement Shooter,Shooter,15.3,5.2,58.03571428571429,80,17,34.3,13.6
1628978,Donte DiVincenzo,MIN,2024-25,march,Movement Shooter,Shooter,18.8,21.5,70.87378640776699,76,14,25.4,13.6
201572,Brook Lopez,MIL,2024-25,march,Rim Runner,Big,14.7,7.9,38.63636363636363,85,16,32.4,13.5
1630598,Aaron Wiggins,OKC,2024-25,march,3&D Wing,Wing,21.8,11.4,49.15254237288135,77,11,24.8,13.5
1631197,Jared Rhoden,TOR,2024-25,march,Role Player,Role,17.1,6.0,50.98039215686275,77,5,29.1,13.4
1631095,Jabari Smith Jr.,HOU,2024-25,march,Stretch Big,Big,17.6,5.5,46.15384615384615,82,17,27.9,13.2
1631096,Chet Holmgren,OKC,2024-25,march,Anchor Big,Big,19.9,8.1,31.481481481481477,85,10,28.9,13.2
203078,Bradley Beal,PHX,2024-25,march,Secondary Ball Handler,Secondary,20.7,18.9,40.59405940594059,76,7,27.4,13.1
1630703,Scoot Henderson,POR,2024-25,march,Role Player,Role,24.2,24.0,43.80165289256198,75,14,27.3,13.1
1630228,Jonathan Kuminga,GSW,2024-25,march,Secondary Ball Handler,Secondary,26.8,20.8,21.21212121212121,79,9,21.5,13.1
1641739,Toumani Camara,POR,2024-25,march,3&D Wing,Wing,15.0,11.0,58.09523809523809,79,14,34.9,13.1
1627734,Domantas Sabonis,SAC,2024-25,march,Versatile Big,Big,22.2,23.3,14.14141414141414,82,8,27.2,13.0
1627832,Fred VanVleet,HOU,2024-25,march,Role Player,Role,17.0,19.6,65.25423728813558,72,12,34.6,12.9
201950,Jrue Holiday,BOS,2024-25,march,Role Player,Role,15.8,19.9,49.523809523809526,76,11,32.9,12.9
1630288,Jeff Dowtin Jr.,PHI,2024-25,march,Role Player,Role,19.9,18.9,31.818181818181813,75,13,21.5,12.8
1630198,Isaiah Joe,OKC,2024-25,march,Role Player,Role,18.0,11.7,78.88888888888889,75,14,24.0,12.8
1641729,Brice Sensabaugh,UTA,2024-25,march,Movement Shooter,Shooter,20.3,12.4,60.86956521739131,77,17,22.5,12.8
1630583,Santi Aldama,MEM,2024-25,march,Stretch Big,Big,18.9,19.9,55.96330275229357,84,8,28.5,12.6
203497,Rudy Gobert,MIN,2024-25,march,Anchor Big,Big,14.3,6.1,0.0,85,10,30.4,12.6
1626156,D'Angelo Russell,BKN,2024-25,march,Secondary Ball Handler,Secondary,22.6,33.0,64.34782608695653,75,11,26.9,12.5
1627777,Georges Niang,ATL,2024-25,march,Role Player,Role,20.3,9.7,67.3913043478261,79,13,21.9,12.5
1629675,Naz Reid,MIN,2024-25,march,Role Player,Role,20.5,13.7,55.172413793103445,81,14,28.0,12.5
1642266,Ja'Kobe Walter,TOR,2024-25,march,3&D Wing,Wing,18.7,13.4,49.504950495049506,77,7,27.9,12.4
1628392,Isaiah Hartenstein,OKC,2024-25,march,Rim Runner,Big,17.5,17.0,3.3707865168539324,84,14,27.2,12.2
203084,Harrison Barnes,SAS,2024-25,march,3&D Wing,Wing,16.9,8.2,59.75609756097562,80,17,24.5,12.2
1630590,Scotty Pippen Jr.,MEM,2024-25,march,Role Player,Role,18.7,28.9,37.931034482758626,73,15,24.2,12.1
1630539,Kai Jones,DAL,2024-25,march,Anchor Big,Big,14.1,8.0,4.761904761904762,83,8,23.6,12.1
203992,Bogdan Bogdanović,LAC,2024-25,march,Role Player,Role,18.2,17.4,48.31460674157303,77,16,26.3,12.1
1630175,Cole Anthony,MEM,2024-25,march,Secondary Ball Handler,Secondary,24.2,22.9,40.0,74,5,22.9,12.0
1630167,Obi Toppin,IND,2024-25,march,Role Player,Role,19.5,11.5,53.16455696202531,81,17,20.5,11.9
203471,Dennis Schröder,DET,2024-25,march,Role Player,Role,19.6,30.4,42.85714285714286,73,15,25.3,11.9
1641733,Nick Smith Jr.,CHA,2024-25,march,Secondary Ball Handler,Secondary,21.3,15.9,53.04347826086955,74,17,27.5,11.9
1631110,Jeremy Sochan,SAS,2024-25,march,Role Player,Role,19.6,12.1,23.076923076923077,80,16,24.7,11.8
1642268,Isaiah Collier,UTA,2024-25,march,Role Player,Role,19.2,29.7,23.404255319148938,75,17,29.9,11.7
1630553,Keon Johnson,BKN,2024-25,march,Role Player,Role,21.1,14.4,51.92307692307693,77,17,26.4,11.7
1629652,Luguentz Dort,OKC,2024-25,march,3&D Wing,Wing,13.3,6.0,75.28089887640449,76,12,30.4,11.7
1630541,Moses Moody,GSW,2024-25,march,Movement Shooter,Shooter,16.1,10.3,55.434782608695656,77,15,28.4,11.7
203501,Tim Hardaway Jr.,DET,2024-25,march,Movement Shooter,Shooter,16.3,7.4,64.8936170212766,77,14,26.0,11.6
1630702,Jaden Hardy,DAL,2024-25,march,3&D Wing,Wing,24.4,11.5,50.0,75,9,17.3,11.6
1641717,Cason Wallace,OKC,2024-25,march,3&D Wing,Wing,14.2,14.6,40.0,75,13,28.2,11.5
1630215,Jared Butler,PHI,2024-25,march,Role Player,Role,19.0,26.6,48.93617021276595,75,16,26.0,11.5
1627780,Gary Payton II,GSW,2024-25,march,Role Player,Role,16.7,10.0,32.89473684210527,74,11,21.0,11.5
1641774,Tristan Vukcevic,WAS,2024-25,march,Stretch Big,Big,24.8,11.4,44.08602150537634,84,12,18.5,11.3
1631213,Tyrese Martin,BKN,2024-25,march,Role Player,Role,17.9,19.0,59.55056179775281,78,16,24.3,11.3
1629130,Duncan Robinson,MIA,2024-25,march,Movement Shooter,Shooter,18.2,10.4,73.03370786516854,79,13,25.2,11.2
203482,Kelly Olynyk,NOP,2024-25,march,Versatile Big,Big,18.3,21.2,23.076923076923077,83,13,26.1,11.2
1630548,Johnny Juzang,UTA,2024-25,march,Role Player,Role,18.8,8.7,57.30337078651685,77,16,21.6,11.2
203114,Khris Middleton,WAS,2024-25,march,Secondary Ball Handler,Secondary,21.4,23.8,35.869565217391305,79,11,21.3,11.2
1629645,Kevin Porter Jr.,MIL,2024-25,march,Secondary Ball Handler,Secondary,24.7,30.3,36.84210526315789,76,16,18.9,11.1
1629022,Lonnie Walker IV,PHI,2024-25,march,Role Player,Role,20.3,18.4,57.14285714285715,76,10,21.6,11.1
1630533,Ziaire Williams,BKN,2024-25,march,3&D Wing,Wing,17.6,7.2,68.42105263157895,81,15,27.2,11.1
1627824,Guerschon Yabusele,PHI,2024-25,march,Role Player,Role,16.3,13.1,49.39759036144578,80,14,28.9,11.0
1642273,Kyshawn George,WAS,2024-25,march,Role Player,Role,17.5,17.4,55.67010309278352,80,12,28.2,11.0
1629611,Terance Mann,ATL,2024-25,march,Role Player,Role,16.5,12.2,42.6829268292683,77,14,23.0,10.9
1630573,Sam Hauser,BOS,2024-25,march,Movement Shooter,Shooter,14.6,4.8,86.41975308641976,79,13,24.9,10.9
1641741,Ricky Council IV,PHI,2024-25,march,Role Player,Role,20.4,10.6,49.504950495049506,78,16,25.1,10.9
1628404,Josh Hart,NYK,2024-25,march,3&D Wing,Wing,14.0,21.7,38.14432989690722,76,15,37.7,10.9
1629622,Max Strus,CLE,2024-25,march,Role Player,Role,14.7,15.9,74.68354430379746,77,15,25.9,10.9
1630208,Nick Richards,PHX,2024-25,march,Rim Runner,Big,19.1,4.7,0.0,84,12,21.9,10.8
1641722,Jordan Hawkins,NOP,2024-25,march,Role Player,Role,20.2,7.6,67.3469387755102,77,14,24.8,10.7
1627741,Buddy Hield,GSW,2024-25,march,Movement Shooter,Shooter,18.4,14.5,70.73170731707317,76,15,21.7,10.7
1641709,Ausar Thompson,DET,2024-25,march,Role Player,Role,19.5,11.2,9.523809523809524,78,15,23.0,10.6
1641731,Bilal Coulibaly,WAS,2024-25,march,Role Player,Role,18.0,7.8,34.0,80,5,29.0,10.6
1630540,Miles McBride,NYK,2024-25,march,Role Player,Role,16.9,20.1,51.78571428571429,73,10,31.2,10.6
1631115,Orlando Robinson,TOR,2024-25,march,Rim Runner,Big,17.7,15.5,13.636363636363637,82,14,24.9,10.3
1627884,Derrick Jones Jr.,LAC,2024-25,march,3&D Wing,Wing,15.5,3.2,46.15384615384615,78,13,22.3,10.2
1642276,Kel'el Ware,MIA,2024-25,march,Rim Runner,Big,15.8,5.6,20.77922077922078,84,14,26.1,10.2
1630570,Trendon Watford,BKN,2024-25,march,Role Player,Role,20.7,21.5,29.761904761904763,80,14,23.2,10.2
203110,Draymond Green,GSW,2024-25,march,Role Player,Role,16.5,25.6,48.8095238095238,78,15,30.6,10.2
1642347,Jamal Shead,TOR,2024-25,march,Role Player,Role,19.1,32.1,46.391752577319586,73,15,23.8,10.2
201144,Mike Conley,MIN,2024-25,march,Role Player,Role,13.5,20.0,60.655737704918046,72,12,24.1,10.2
1629614,Andrew Nembhard,IND,2024-25,march,Role Player,Role,14.7,22.8,41.463414634146346,76,17,30.5,10.1
1642261,Dalton Knecht,LAL,2024-25,march,Movement Shooter,Shooter,19.6,10.4,60.759493670886066,78,17,19.2,10.1
1629634,Brandon Clarke,MEM,2024-25,march,Role Player,Role,16.9,8.5,0.0,80,9,19.2,10.1
1629651,Nic Claxton,BKN,2024-25,march,Rim Runner,Big,15.3,15.8,3.75,83,15,28.9,10.1
1641737,Adem Bona,PHI,2024-25,march,Rim Runner,Big,15.6,6.1,0.0,82,11,21.7,10.0
1641710,Anthony Black,ORL,2024-25,march,Secondary Ball Handler,Secondary,20.8,18.1,35.064935064935064,79,15,21.8,10.0
1630557,Corey Kispert,WAS,2024-25,march,Role Player,Role,16.1,11.9,62.82051282051283,78,8,23.5,10.0
1630534,Ochai Agbaji,TOR,2024-25,march,Role Player,Role,16.6,11.4,40.86021505376344,77,6,26.2,10.0
1642274,Yves Missi,NOP,2024-25,march,Rim Runner,Big,15.2,6.8,0.0,83,12,26.3,9.9
1630556,Kessler Edwards,DAL,2024-25,march,Role Player,Role,12.1,8.5,37.49999999999999,79,10,27.2,9.9
1630639,A.J. Lawson,TOR,2024-25,march,Role Player,Role,18.5,7.4,56.666666666666664,78,14,22.4,9.8
1629637,Jaxson Hayes,LAL,2024-25,march,Anchor Big,Big,13.1,8.5,1.886792452830189,84,13,23.5,9.8
1628976,Wendell Carter Jr.,ORL,2024-25,march,Anchor Big,Big,16.0,7.6,39.743589743589745,82,15,27.8,9.7
1629216,Gabe Vincent,LAL,2024-25,march,Movement Shooter,Shooter,14.5,7.6,76.31578947368422,74,16,24.2,9.7
203083,Andre Drummond,PHI,2024-25,march,Rim Runner,Big,19.9,11.0,15.294117647058824,83,6,21.5,9.7
1641744,Zach Edey,MEM,2024-25,march,Post Scorer,Big,16.7,6.9,4.166666666666666,88,15,20.3,9.7
1627827,Dorian Finney-Smith,LAL,2024-25,march,Role Player,Role,13.0,4.8,74.68354430379746,79,14,32.0,9.6
1631117,Walker Kessler,UTA,2024-25,march,Rim Runner,Big,15.9,10.6,28.73563218390805,84,11,28.4,9.5
1642419,Jamison Battle,TOR,2024-25,march,Role Player,Role,14.4,3.6,73.62637362637363,79,13,26.7,9.5
1631255,Karlo Matković,NOP,2024-25,march,Rim Runner,Big,16.4,10.7,22.388059701492537,82,15,21.5,9.5
1631165,Keon Ellis,SAC,2024-25,march,3&D Wing,Wing,13.2,11.3,64.17910447761194,76,17,28.2,9.5
1642358,AJ Johnson,WAS,2024-25,march,Role Player,Role,16.2,17.5,45.238095238095234,77,12,27.2,9.5
1642267,Bub Carrington,WAS,2024-25,march,Role Player,Role,17.3,24.9,49.494949494949495,76,17,29.2,9.4
1630558,Davion Mitchell,MIA,2024-25,march,Role Player,Role,14.8,23.7,36.48648648648648,72,15,30.9,9.4
1631232,Keion Brooks Jr.,NOP,2024-25,march,Role Player,Role,15.9,8.7,37.142857142857146,79,5,22.4,9.4
1626145,Tyus Jones,PHX,2024-25,march,3&D Wing,Wing,15.9,26.7,65.75342465753424,73,15,21.5,9.4
203935,Marcus Smart,WAS,2024-25,march,Role Player,Role,22.4,28.6,48.684210526315795,75,11,17.9,9.4
203484,Kentavious Caldwell-Pope,MEM,2024-25,march,Role Player,Role,11.4,8.0,52.17391304347826,77,14,30.3,9.4
1642366,Quinten Post,GSW,2024-25,march,Stretch Big,Big,20.3,10.5,67.0886075949367,84,15,19.6,9.3
1641720,Jalen Hood-Schifino,PHI,2024-25,march,Role Player,Role,18.9,16.9,51.31578947368421,77,8,22.5,9.3
1631108,Max Christie,DAL,2024-25,march,Role Player,Role,15.4,9.6,56.97674418604651,77,16,29.0,9.3
1630592,Jalen Wilson,BKN,2024-25,march,3&D Wing,Wing,17.3,9.9,59.42028985507245,78,17,20.9,9.2
1628379,Luke Kennard,MEM,2024-25,march,Role Player,Role,15.2,17.1,44.59459459459459,77,14,25.1,9.1
1630631,Jose Alvarado,NOP,2024-25,march,Role Player,Role,19.2,27.8,55.00000000000001,72,15,26.0,9.1
202685,Jonas Valančiūnas,SAC,2024-25,march,Post Scorer,Big,20.5,15.4,5.333333333333334,83,17,19.8,9.1
1627936,Alex Caruso,OKC,2024-25,march,3&D Wing,Wing,16.8,16.2,48.27586206896552,77,13,18.7,9.1
1631212,Peyton Watson,DEN,2024-25,march,Role Player,Role,14.4,8.0,30.88235294117647,79,14,24.0,8.9
1629610,DaQuan Jeffries,CHA,2024-25,march,Role Player,Role,14.7,6.5,53.16455696202531,77,17,25.9,8.9
1629060,Rui Hachimura,LAL,2024-25,march,3&D Wing,Wing,12.7,1.1,63.63636363636365,80,5,25.8,8.8
1626158,Richaun Holmes,WAS,2024-25,march,Role Player,Role,16.9,14.2,0.0,81,9,18.2,8.8
1630551,Justin Champagnie,WAS,2024-25,march,Role Player,Role,13.2,7.5,47.05882352941177,78,16,24.3,8.8
202692,Alec Burks,MIA,2024-25,march,Role Player,Role,17.3,9.0,90.47619047619048,77,10,18.0,8.7
1627752,Taurean Prince,MIL,2024-25,march,3&D Wing,Wing,12.6,8.4,62.5,78,16,29.6,8.7
1641732,Colby Jones,WAS,2024-25,march,Role Player,Role,15.1,15.0,42.59259259259259,78,9,20.5,8.7
1642354,KJ Simpson,CHA,2024-25,march,Role Player,Role,17.7,21.1,50.588235294117645,72,6,27.2,8.7
1629052,Oshae Brissett,PHI,2024-25,march,Role Player,Role,15.4,4.0,46.15384615384615,79,6,23.7,8.7
1628971,Bruce Brown,NOP,2024-25,march,Role Player,Role,14.8,13.7,32.43243243243243,76,13,25.3,8.6
1631222,Jake LaRavia,SAC,2024-25,march,3&D Wing,Wing,14.5,9.2,53.125,79,12,22.8,8.6
1629638,Nickeil Alexander-Walker,MIN,2024-25,march,Role Player,Role,16.1,14.8,54.7945205479452,77,14,23.4,8.5
1642346,Ryan Dunn,PHX,2024-25,march,Role Player,Role,18.7,4.3,58.666666666666664,80,13,19.9,8.5
1628380,Zach Collins,CHI,2024-25,march,Anchor Big,Big,16.4,13.8,33.33333333333333,83,15,18.7,8.4
1630577,Julian Champagnie,SAS,2024-25,march,3&D Wing,Wing,16.8,10.4,70.42253521126761,79,17,19.9,8.2
1641842,Ronald Holland II,DET,2024-25,march,Role Player,Role,19.4,15.1,27.450980392156865,80,15,15.3,8.1
1642377,Jaylen Wells,MEM,2024-25,march,Role Player,Role,14.8,9.6,65.4320987654321,80,16,26.1,8.1
1631157,Ryan Rollins,MIL,2024-25,march,Role Player,Role,17.1,20.2,52.83018867924528,75,10,17.1,8.1
1641810,Antonio Reeves,NOP,2024-25,march,Role Player,Role,17.7,8.5,54.0,77,9,15.7,8.0
1629643,Chuma Okeke,CLE,2024-25,march,Role Player,Role,9.2,10.2,67.27272727272727,79,6,28.2,8.0
1641871,Duop Reath,POR,2024-25,march,Role Player,Role,15.6,7.8,62.5,81,15,19.3,7.9
1641730,Noah Clowney,BKN,2024-25,march,3&D Wing,Wing,20.1,8.1,71.60493827160494,81,9,21.1,7.9
1630172,Patrick Williams,CHI,2024-25,march,3&D Wing,Wing,15.7,11.2,55.88235294117647,79,11,22.0,7.8
1641878,Damion Baugh,CHA,2024-25,march,Role Player,Role,18.0,22.3,39.784946236559136,76,6,25.2,7.7
1626220,Royce O'Neale,PHX,2024-25,march,3&D Wing,Wing,13.3,16.1,87.09677419354838,78,15,22.0,7.7
101108,Chris Paul,SAS,2024-25,march,Role Player,Role,12.1,29.5,65.45454545454545,72,17,25.1,7.6
1630188,Jalen Smith,CHI,2024-25,march,Role Player,Role,18.8,12.6,55.88235294117647,81,8,15.8,7.6
203957,Danté Exum,DAL,2024-25,march,Role Player,Role,19.3,13.1,34.848484848484844,77,7,18.3,7.6
1630241,Sam Merrill,CLE,2024-25,march,Role Player,Role,13.7,9.0,85.48387096774192,76,16,20.2,7.6
1626179,Terry Rozier,MIA,2024-25,march,Role Player,Role,18.3,16.6,60.0,73,11,20.9,7.5
1630526,Jeremiah Robinson-Earl,NOP,2024-25,march,Role Player,Role,13.5,11.0,50.0,80,12,20.0,7.5
1642275,Tidjane Salaün,CHA,2024-25,march,3&D Wing,Wing,13.7,10.9,61.22448979591836,80,10,21.2,7.5
203991,Clint Capela,ATL,2024-25,march,Anchor Big,Big,17.8,5.7,0.0,82,5,16.9,7.4
1630182,Josh Green,CHA,2024-25,march,3&D Wing,Wing,12.6,10.0,61.904761904761905,77,14,26.1,7.3
1628960,Grayson Allen,PHX,2024-25,march,Role Player,Role,14.1,13.0,70.45454545454545,76,9,19.3,7.2
1628436,Luke Kornet,BOS,2024-25,march,Anchor Big,Big,11.1,10.2,2.2222222222222223,85,14,22.2,7.2
204456,T.J. McConnell,IND,2024-25,march,Secondary Ball Handler,Secondary,20.1,37.7,9.523809523809524,73,17,16.3,7.2
1631119,Jaylin Williams,OKC,2024-25,march,3&D Wing,Wing,14.1,18.6,67.3913043478261,81,14,17.4,7.1
1629599,Amir Coffey,LAC,2024-25,march,Role Player,Role,14.8,6.6,43.63636363636363,79,14,18.9,7.0
1642270,Donovan Clingan,POR,2024-25,march,Anchor Big,Big,12.2,8.9,19.29824561403509,86,14,25.2,7.0
203994,Jusuf Nurkić,CHA,2024-25,march,Anchor Big,Big,19.9,20.0,21.052631578947366,84,15,16.1,6.9
1630658,Colin Castleton,TOR,2024-25,march,Anchor Big,Big,12.8,9.9,14.035087719298245,82,10,25.9,6.9
1627739,Kris Dunn,LAC,2024-25,march,Role Player,Role,13.1,13.8,53.125,75,15,25.6,6.9
202709,Cory Joseph,ORL,2024-25,march,Role Player,Role,12.6,17.3,64.81481481481481,74,13,21.8,6.8
1631246,Vince Williams Jr.,MEM,2024-25,march,Role Player,Role,15.7,13.7,63.07692307692307,76,13,20.1,6.8
1631230,Dominick Barlow,ATL,2024-25,march,Role Player,Role,14.2,7.9,19.565217391304348,80,10,15.7,6.8
1630249,Vít Krejčí,ATL,2024-25,march,Movement Shooter,Shooter,12.2,16.8,82.92682926829269,80,10,18.8,6.8
203486,Mason Plumlee,PHX,2024-25,march,Rim Runner,Big,13.6,10.9,2.857142857142857,82,11,16.4,6.7
1642367,Jonathan Mogbo,TOR,2024-25,march,Role Player,Role,14.4,16.5,16.417910447761194,81,9,22.9,6.7
1629026,Kenrich Williams,OKC,2024-25,march,3&D Wing,Wing,12.7,11.4,45.28301886792453,78,15,20.0,6.7
201599,DeAndre Jordan,DEN,2024-25,march,Anchor Big,Big,13.4,16.7,0.0,83,5,18.6,6.6
1630191,Isaiah Stewart,DET,2024-25,march,Role Player,Role,13.1,13.1,9.30232558139535,80,14,18.1,6.6
1631131,Oscar Tshiebwe,UTA,2024-25,march,Role Player,Role,13.0,6.5,0.0,80,7,18.8,6.6
1626168,Trey Lyles,SAC,2024-25,march,Role Player,Role,14.8,14.7,53.703703703703695,81,15,18.5,6.5
1631243,Mouhamed Gueye,ATL,2024-25,march,Stretch Big,Big,14.3,6.6,53.84615384615385,82,12,17.8,6.4
1626166,Cameron Payne,NYK,2024-25,march,Role Player,Role,19.8,26.1,58.46153846153845,75,13,16.5,6.4
1641713,GG Jackson,MEM,2024-25,march,3&D Wing,Wing,20.2,9.0,50.0,81,9,16.3,6.3
1629013,Landry Shamet,NYK,2024-25,march,3&D Wing,Wing,14.7,2.6,63.63636363636363,76,15,18.1,6.3
1631248,Baylor Scheierman,BOS,2024-25,march,3&D Wing,Wing,12.0,13.3,88.37209302325581,78,10,17.3,6.3
203937,Kyle Anderson,MIA,2024-25,march,Role Player,Role,16.3,23.4,15.686274509803924,81,11,17.7,6.2
1631260,AJ Green,MIL,2024-25,march,3&D Wing,Wing,11.5,11.9,88.23529411764707,76,15,22.5,6.1
1630549,Day'Ron Sharpe,BKN,2024-25,march,Role Player,Role,15.1,17.7,13.79310344827586,81,13,19.5,6.1
1630692,Jordan Goodwin,LAL,2024-25,march,3&D Wing,Wing,12.2,10.7,50.98039215686275,77,14,20.8,6.1
1641798,Jaylen Martin,WAS,2024-25,march,Role Player,Role,15.2,11.6,31.481481481481477,78,10,18.1,6.0
1629680,Matisse Thybulle,POR,2024-25,march,Role Player,Role,14.3,12.5,63.04347826086957,77,8,15.1,6.0
1641721,Maxwell Lewis,BKN,2024-25,march,Role Player,Role,15.4,8.3,50.0,79,12,15.7,5.9
1630611,Gui Santos,GSW,2024-25,march,3&D Wing,Wing,13.7,14.8,48.83720930232558,78,15,16.6,5.9
1629312,Haywood Highsmith,MIA,2024-25,march,Role Player,Role,10.9,10.0,56.86274509803921,77,16,26.8,5.8
203552,Seth Curry,CHA,2024-25,march,Role Player,Role,14.1,13.2,50.98039215686275,73,14,17.4,5.8
1630171,Isaac Okoro,CLE,2024-25,march,3&D Wing,Wing,13.3,5.9,58.139534883720934,77,16,17.1,5.8
201587,Nicolas Batum,LAC,2024-25,march,3&D Wing,Wing,9.4,5.9,88.8888888888889,80,16,20.5,5.8
1631207,Dalen Terry,CHI,2024-25,march,Role Player,Role,15.0,13.7,43.75000000000001,79,15,16.0,5.7
1642345,Oso Ighodaro,PHX,2024-25,march,Rim Runner,Big,9.5,9.5,0.0,84,11,23.6,5.7
