PLAYER_ID,PLAYER,TEAM,Season,Month,Archetype,Category,USG_Pct,AST_Pct,ThreePt_Rate,Height_Inches,GP,MPG,PTS
1629673,Jordan Poole,WAS,2023-24,march,Secondary Ball Handler,Secondary,26.9,28.7,51.5527950310559,76,16,30.6,19.3
1628978,Donte DiVincenzo,NYK,2023-24,march,Movement Shooter,Shooter,22.1,12.8,74.39024390243902,76,14,37.3,19.2
1626162,Kelly Oubre Jr.,PHI,2023-24,march,Role Player,Role,28.2,12.7,31.764705882352946,79,15,32.6,19.2
1629632,Coby White,CHI,2023-24,march,Secondary Ball Handler,Secondary,22.6,18.7,43.87096774193549,77,13,37.0,19.2
1628381,John Collins,UTA,2023-24,march,Role Player,Role,22.7,5.0,27.731092436974787,81,12,28.2,19.0
203468,CJ McCollum,NOP,2023-24,march,Secondary Ball Handler,Secondary,25.3,20.3,53.086419753086425,75,14,32.6,18.8
1629008,Michael Porter Jr.,DEN,2023-24,march,Stretch Big,Big,20.0,7.0,48.837209302325576,82,15,31.9,18.7
1630217,Desmond Bane,MEM,2023-24,march,Secondary Ball Handler,Secondary,25.0,32.1,50.0,77,5,33.1,18.6
1641706,Brandon Miller,CHA,2023-24,march,Secondary Ball Handler,Secondary,25.4,13.1,50.60975609756099,79,14,33.4,18.6
1627734,Domantas Sabonis,SAC,2023-24,march,Versatile Big,Big,22.2,30.4,7.03125,82,16,36.3,18.6
1630193,Immanuel Quickley,TOR,2023-24,march,Secondary Ball Handler,Secondary,23.5,40.1,47.74193548387097,74,8,36.2,18.5
202696,Nikola Vučević,CHI,2023-24,march,Rim Runner,Big,24.3,15.8,25.806451612903224,82,16,33.1,18.3
1630552,Jalen Johnson,ATL,2023-24,march,Secondary Ball Handler,Secondary,22.5,21.1,34.21052631578947,80,6,32.6,18.2
1626179,Terry Rozier,MIA,2023-24,march,Role Player,Role,24.1,21.8,37.5,73,15,33.3,18.1
1627832,Fred VanVleet,HOU,2023-24,march,Role Player,Role,19.1,32.0,60.58394160583942,72,15,36.3,18.1
1628969,Mikal Bridges,BKN,2023-24,march,Role Player,Role,21.6,16.0,56.375838926174495,78,16,37.2,18.1
1629636,Darius Garland,CLE,2023-24,march,Secondary Ball Handler,Secondary,25.1,33.5,50.32258064516129,73,17,34.6,17.9
1630625,Dalano Banton,POR,2023-24,march,Role Player,Role,26.9,19.3,40.25157232704403,80,17,30.9,17.9
1630559,Austin Reaves,LAL,2023-24,march,Secondary Ball Handler,Secondary,20.4,25.3,50.0,77,14,35.6,17.9
202691,Klay Thompson,GSW,2023-24,march,Movement Shooter,Shooter,24.2,11.9,63.013698630136986,78,15,27.5,17.8
1628389,Bam Adebayo,MIA,2023-24,march,Role Player,Role,22.8,18.1,9.923664122137406,81,14,33.2,17.8
1628386,Jarrett Allen,CLE,2023-24,march,Role Player,Role,20.6,13.1,0.0,81,17,33.0,17.7
203992,Bogdan Bogdanović,ATL,2023-24,march,Secondary Ball Handler,Secondary,21.6,17.7,54.48275862068965,77,14,34.3,17.6
1641713,GG Jackson,MEM,2023-24,march,3&D Wing,Wing,23.3,9.3,54.47761194029851,81,14,31.5,17.3
1629060,Rui Hachimura,LAL,2023-24,march,3&D Wing,Wing,18.4,6.6,33.050847457627114,80,14,31.6,17.3
202699,Tobias Harris,PHI,2023-24,march,Role Player,Role,21.4,12.4,30.405405405405407,80,14,34.7,17.3
1630166,Deni Avdija,WAS,2023-24,march,Secondary Ball Handler,Secondary,21.1,17.0,28.148148148148145,81,12,35.2,17.3
1630530,Trey Murphy III,NOP,2023-24,march,Role Player,Role,19.8,11.9,71.07438016528926,80,14,32.0,17.1
1630245,Ayo Dosunmu,CHI,2023-24,march,Role Player,Role,18.7,20.4,37.6923076923077,77,16,36.7,16.9
1628370,Malik Monk,SAC,2023-24,march,Secondary Ball Handler,Secondary,27.2,26.8,39.310344827586206,75,15,26.8,16.9
203078,Bradley Beal,PHX,2023-24,march,Secondary Ball Handler,Secondary,21.0,25.9,33.33333333333333,76,15,33.7,16.7
1627742,Brandon Ingram,NOP,2023-24,march,Role Player,Role,24.3,25.8,18.3206106870229,80,9,30.8,16.7
1630169,Tyrese Haliburton,IND,2023-24,march,Role Player,Role,22.8,38.4,51.04895104895104,77,15,32.8,16.7
1629631,De'Andre Hunter,ATL,2023-24,march,Role Player,Role,22.4,7.6,47.76119402985074,80,15,30.7,16.5
1641718,Keyonte George,UTA,2023-24,march,Secondary Ball Handler,Secondary,25.5,23.1,48.93617021276596,76,14,32.1,16.4
1629675,Naz Reid,MIN,2023-24,march,Role Player,Role,24.2,13.0,50.0,81,14,28.9,16.4
1630581,Josh Giddey,OKC,2023-24,march,Secondary Ball Handler,Secondary,23.7,29.9,32.5,80,15,25.8,16.3
1629640,Keldon Johnson,SAS,2023-24,march,Role Player,Role,19.1,10.8,53.04347826086955,77,12,29.9,16.3
203471,Dennis Schröder,BKN,2023-24,march,Secondary Ball Handler,Secondary,21.8,29.1,42.028985507246375,73,16,35.1,16.2
1630180,Saddiq Bey,ATL,2023-24,march,Role Player,Role,20.0,6.7,51.51515151515152,79,5,35.1,16.0
203114,Khris Middleton,MIL,2023-24,march,Secondary Ball Handler,Secondary,21.0,29.0,39.02439024390244,79,6,32.1,15.8
1631093,Jaden Ivey,DET,2023-24,march,Role Player,Role,24.9,19.3,40.27777777777777,76,15,31.2,15.7
1631323,Simone Fontecchio,DET,2023-24,march,3&D Wing,Wing,17.7,8.2,53.448275862068975,79,9,31.9,15.7
1626181,Norman Powell,LAC,2023-24,march,Role Player,Role,20.5,7.2,50.92592592592592,76,14,27.8,15.6
1630596,Evan Mobley,CLE,2023-24,march,Versatile Big,Big,20.8,26.3,16.666666666666668,83,8,27.7,15.5
1630532,Franz Wagner,ORL,2023-24,march,Rim Runner,Big,23.0,14.2,27.559055118110237,82,14,30.9,15.5
1628960,Grayson Allen,PHX,2023-24,march,Role Player,Role,15.2,12.4,72.11538461538461,76,15,35.0,15.5
1626167,Myles Turner,IND,2023-24,march,Rim Runner,Big,23.9,6.9,38.33333333333333,83,15,26.7,15.5
1626171,Bobby Portis,MIL,2023-24,march,Rim Runner,Big,25.2,7.2,21.259842519685044,82,14,25.8,15.4
1628401,Derrick White,BOS,2023-24,march,Role Player,Role,17.6,25.2,59.66386554621849,76,14,34.4,15.2
1630703,Scoot Henderson,POR,2023-24,march,Primary Initiator,Primary,28.1,29.3,30.069930069930063,75,12,29.4,14.9
203497,Rudy Gobert,MIN,2023-24,march,Anchor Big,Big,13.9,6.4,0.0,85,11,37.5,14.8
1631099,Keegan Murray,SAC,2023-24,march,Role Player,Role,16.3,7.2,54.09836065573771,80,15,35.3,14.7
201935,James Harden,LAC,2023-24,march,Role Player,Role,19.4,37.4,58.26086956521739,77,15,35.1,14.7
1631096,Chet Holmgren,OKC,2023-24,march,Anchor Big,Big,19.6,8.1,37.383177570093466,85,15,28.8,14.3
1630557,Corey Kispert,WAS,2023-24,march,Role Player,Role,17.4,7.3,58.33333333333333,78,16,31.5,14.3
1631246,Vince Williams Jr.,MEM,2023-24,march,Role Player,Role,18.8,28.9,38.77551020408163,76,5,34.8,14.2
1631095,Jabari Smith Jr.,HOU,2023-24,march,Stretch Big,Big,17.4,5.9,49.03846153846153,83,14,30.1,14.1
1629130,Duncan Robinson,MIA,2023-24,march,Movement Shooter,Shooter,18.4,13.1,77.98165137614679,79,10,31.4,14.0
1630540,Miles McBride,NYK,2023-24,march,Role Player,Role,14.3,12.4,62.264150943396224,73,14,35.5,13.9
201144,Mike Conley,MIN,2023-24,march,Role Player,Role,18.6,27.6,55.44554455445544,72,15,29.7,13.8
204456,T.J. McConnell,IND,2023-24,march,Secondary Ball Handler,Secondary,27.1,32.7,10.0,73,15,19.7,13.7
1631105,Jalen Duren,DET,2023-24,march,Rim Runner,Big,19.0,12.7,0.0,82,13,28.0,13.6
203084,Harrison Barnes,SAC,2023-24,march,3&D Wing,Wing,18.0,6.3,44.230769230769226,80,16,29.2,13.6
203482,Kelly Olynyk,TOR,2023-24,march,Versatile Big,Big,20.4,29.3,31.182795698924725,83,15,28.8,13.5
203995,Vasilije Micic,CHA,2023-24,march,Role Player,Role,20.5,30.9,34.57943925233645,75,15,31.5,13.4
203932,Aaron Gordon,DEN,2023-24,march,Role Player,Role,17.8,17.0,20.388349514563107,80,14,31.9,13.4
203952,Andrew Wiggins,GSW,2023-24,march,Role Player,Role,21.5,8.6,34.21052631578947,79,14,26.0,13.4
1631222,Jake LaRavia,MEM,2023-24,march,3&D Wing,Wing,20.8,11.9,50.96153846153846,79,15,27.4,13.3
1629684,Grant Williams,CHA,2023-24,march,Role Player,Role,18.8,14.8,41.23711340206186,78,15,30.7,13.2
1630590,Scotty Pippen Jr.,MEM,2023-24,march,Role Player,Role,22.9,29.4,40.0,73,5,24.7,13.2
1641708,Amen Thompson,HOU,2023-24,march,Role Player,Role,17.9,13.2,6.451612903225806,79,15,26.4,13.1
1629661,Cameron Johnson,BKN,2023-24,march,Role Player,Role,19.3,10.4,62.88659793814433,80,10,26.7,13.1
1630583,Santi Aldama,MEM,2023-24,march,Stretch Big,Big,16.3,13.6,56.19047619047619,84,13,32.6,13.1
1631110,Jeremy Sochan,SAS,2023-24,march,Role Player,Role,20.6,14.3,34.45378151260503,80,14,30.6,13.0
1629651,Nic Claxton,BKN,2023-24,march,Rim Runner,Big,15.9,12.1,1.2048192771084336,83,16,31.7,12.9
1630591,Jalen Suggs,ORL,2023-24,march,Role Player,Role,18.5,16.9,56.52173913043479,77,12,27.7,12.9
1641715,Cam Whitmore,HOU,2023-24,march,Role Player,Role,27.2,5.0,41.73913043478261,79,6,20.0,12.7
1629622,Max Strus,CLE,2023-24,march,Role Player,Role,18.7,12.9,61.702127659574465,77,5,28.6,12.6
203991,Clint Capela,ATL,2023-24,march,Anchor Big,Big,18.5,11.0,1.0638297872340423,82,15,26.2,12.5
1628963,Marvin Bagley III,WAS,2023-24,march,Rim Runner,Big,18.2,5.0,8.333333333333332,82,7,23.2,12.4
1630183,Jaden McDaniels,MIN,2023-24,march,Role Player,Role,17.5,6.7,42.857142857142854,81,15,31.4,12.4
1627777,Georges Niang,CLE,2023-24,march,Role Player,Role,17.8,8.6,61.111111111111114,79,17,27.0,12.1
1628379,Luke Kennard,MEM,2023-24,march,Movement Shooter,Shooter,18.1,30.8,72.72727272727273,77,8,27.4,12.0
1627747,Caris LeVert,CLE,2023-24,march,Secondary Ball Handler,Secondary,21.0,34.0,42.98245614035088,78,14,32.3,11.9
1630175,Cole Anthony,ORL,2023-24,march,Secondary Ball Handler,Secondary,23.1,16.2,46.46464646464646,74,14,22.4,11.9
1630205,Lamar Stevens,MEM,2023-24,march,Role Player,Role,22.9,8.1,22.429906542056074,79,9,22.3,11.8
1627736,Malik Beasley,MIL,2023-24,march,Role Player,Role,16.2,4.9,78.7037037037037,76,13,31.5,11.8
1630544,Tre Mann,CHA,2023-24,march,Role Player,Role,18.2,24.9,36.73469387755102,75,12,31.5,11.8
1641711,Gradey Dick,TOR,2023-24,march,Role Player,Role,17.9,7.9,50.90909090909091,78,15,30.5,11.7
1629655,Daniel Gafford,DAL,2023-24,march,Rim Runner,Big,15.1,11.0,0.0,82,15,22.0,11.6
201950,Jrue Holiday,BOS,2023-24,march,Role Player,Role,13.6,22.1,58.333333333333336,76,10,32.5,11.5
1627936,Alex Caruso,CHI,2023-24,march,3&D Wing,Wing,15.0,20.8,65.88235294117646,77,16,31.5,11.3
201143,Al Horford,BOS,2023-24,march,Role Player,Role,13.3,10.4,57.89473684210527,81,12,28.3,11.1
1630202,Payton Pritchard,BOS,2023-24,march,Role Player,Role,17.4,23.4,52.27272727272726,73,16,25.2,11.1
1627741,Buddy Hield,PHI,2023-24,march,Movement Shooter,Shooter,18.9,17.0,61.702127659574465,76,17,24.0,11.1
1641871,Duop Reath,POR,2023-24,march,Role Player,Role,20.8,7.9,44.705882352941174,81,17,21.0,11.0
1630573,Sam Hauser,BOS,2023-24,march,Movement Shooter,Shooter,16.2,6.0,86.25,79,14,21.9,11.0
1631218,Trayce Jackson-Davis,GSW,2023-24,march,Role Player,Role,13.7,10.0,1.4925373134328357,81,15,24.6,10.9
1628404,Josh Hart,NYK,2023-24,march,3&D Wing,Wing,13.9,20.4,38.679245283018865,76,14,41.6,10.9
1628971,Bruce Brown,TOR,2023-24,march,Role Player,Role,17.2,19.0,21.176470588235293,76,11,28.0,10.8
1630174,Aaron Nesmith,IND,2023-24,march,Movement Shooter,Shooter,14.9,8.1,56.179775280898866,78,14,29.8,10.6
201572,Brook Lopez,MIL,2023-24,march,Stretch Big,Big,13.7,7.1,61.9718309859155,85,14,29.0,10.6
1630191,Isaiah Stewart,DET,2023-24,march,Role Player,Role,11.4,5.5,53.52112676056338,80,10,31.9,10.6
1629023,P.J. Washington,DAL,2023-24,march,Role Player,Role,14.8,5.2,58.58585858585859,79,15,32.4,10.5
1631103,Malaki Branham,SAS,2023-24,march,Role Player,Role,21.9,15.5,45.05494505494505,76,15,21.0,10.5
1627826,Ivica Zubac,LAC,2023-24,march,Post Scorer,Big,15.0,8.5,0.0,84,16,25.8,10.4
1626166,Cameron Payne,PHI,2023-24,march,Role Player,Role,24.3,26.6,50.54945054945055,75,16,19.3,10.3
1641731,Bilal Coulibaly,WAS,2023-24,march,Role Player,Role,14.7,8.1,52.38095238095239,80,7,31.6,10.3
1631170,Jaime Jaquez Jr.,MIA,2023-24,march,Role Player,Role,16.8,13.8,30.952380952380953,78,14,27.1,10.3
1629652,Luguentz Dort,OKC,2023-24,march,3&D Wing,Wing,14.3,7.1,65.82278481012658,76,15,28.5,10.3
1628976,Wendell Carter Jr.,ORL,2023-24,march,Stretch Big,Big,17.6,12.6,45.45454545454545,82,13,25.7,10.2
1628997,Caleb Martin,MIA,2023-24,march,Role Player,Role,17.4,13.3,52.22222222222223,77,14,27.2,10.1
1641709,Ausar Thompson,DET,2023-24,march,Role Player,Role,15.9,8.4,42.5531914893617,78,5,31.8,10.0
1630529,Herbert Jones,NOP,2023-24,march,Role Player,Role,13.0,12.6,54.285714285714285,79,13,32.2,10.0
1630171,Isaac Okoro,CLE,2023-24,march,3&D Wing,Wing,14.2,8.8,51.19047619047619,77,16,31.3,9.9
1631133,Jabari Walker,POR,2023-24,march,Role Player,Role,15.5,8.0,18.421052631578945,79,12,25.6,9.9
1629614,Andrew Nembhard,IND,2023-24,march,Role Player,Role,14.0,14.9,41.77215189873417,76,15,28.4,9.9
1628415,Dillon Brooks,HOU,2023-24,march,Role Player,Role,15.7,7.6,56.38297872340425,78,15,29.4,9.9
1628392,Isaiah Hartenstein,NYK,2023-24,march,Anchor Big,Big,14.0,19.0,0.0,84,14,24.1,9.9
1628371,Jonathan Isaac,ORL,2023-24,march,Stretch Big,Big,15.6,4.5,47.27272727272727,82,11,17.5,9.8
1628380,Zach Collins,SAS,2023-24,march,Rim Runner,Big,23.8,17.5,19.73684210526316,83,14,18.6,9.8
1630164,James Wiseman,DET,2023-24,march,Anchor Big,Big,18.3,9.5,0.0,83,16,20.4,9.7
1630208,Nick Richards,CHA,2023-24,march,Rim Runner,Big,12.0,3.3,0.0,84,14,28.6,9.6
1629611,Terance Mann,LAC,2023-24,march,Role Player,Role,14.4,5.0,42.42424242424242,77,16,24.8,9.6
1629638,Nickeil Alexander-Walker,MIN,2023-24,march,Role Player,Role,14.9,10.8,60.0,77,15,25.6,9.5
203484,Kentavious Caldwell-Pope,DEN,2023-24,march,Role Player,Role,11.2,10.1,64.17910447761194,77,14,32.3,9.5
1629670,Jordan Nwora,TOR,2023-24,march,Role Player,Role,23.6,10.8,41.25,80,15,17.2,9.5
1630200,Tre Jones,SAS,2023-24,march,Role Player,Role,12.7,31.1,34.32835820895522,73,15,30.1,9.5
1626145,Tyus Jones,WAS,2023-24,march,3&D Wing,Wing,14.8,39.7,56.179775280898866,73,7,29.3,9.4
1630194,Paul Reed,PHI,2023-24,march,Role Player,Role,17.7,9.7,15.27777777777778,81,17,23.3,9.4
101108,Chris Paul,GSW,2023-24,march,Role Player,Role,16.8,36.5,37.34939759036144,72,16,24.1,9.4
1641739,Toumani Camara,POR,2023-24,march,3&D Wing,Wing,12.2,9.4,37.68115942028986,79,14,29.3,9.4
1630241,Sam Merrill,CLE,2023-24,march,Role Player,Role,16.2,14.7,96.25,76,17,23.9,9.4
200768,Kyle Lowry,PHI,2023-24,march,Role Player,Role,13.9,24.3,67.6056338028169,72,15,30.3,9.3
1641707,Taylor Hendricks,UTA,2023-24,march,Role Player,Role,13.0,4.3,58.9041095890411,81,12,27.3,9.2
1630173,Precious Achiuwa,NYK,2023-24,march,Role Player,Role,16.4,10.7,14.0625,80,14,23.6,9.1
1631200,Kris Murray,POR,2023-24,march,3&D Wing,Wing,13.9,10.4,48.8095238095238,80,17,30.6,9.1
202722,Davis Bertans,CHA,2023-24,march,Stretch Big,Big,16.8,7.7,81.92771084337348,82,15,23.5,9.0
1627827,Dorian Finney-Smith,BKN,2023-24,march,Role Player,Role,12.4,9.6,64.0,79,15,31.3,8.9
203501,Tim Hardaway Jr.,DAL,2023-24,march,Movement Shooter,Shooter,19.9,12.9,62.65060240963856,77,15,19.8,8.9
202704,Reggie Jackson,DEN,2023-24,march,Role Player,Role,22.4,26.0,38.27160493827161,74,15,18.6,8.8
1629021,Moritz Wagner,ORL,2023-24,march,Rim Runner,Big,21.9,15.7,25.454545454545453,83,14,15.3,8.7
1630541,Moses Moody,GSW,2023-24,march,3&D Wing,Wing,18.7,6.5,44.11764705882353,77,14,17.6,8.6
1641729,Brice Sensabaugh,UTA,2023-24,march,Role Player,Role,20.0,15.3,54.87804878048781,77,15,22.9,8.5
202711,Bojan Bogdanovic,NYK,2023-24,march,Role Player,Role,24.2,8.9,48.75,79,14,17.9,8.5
203937,Kyle Anderson,MIN,2023-24,march,Role Player,Role,14.8,26.9,7.042253521126761,81,13,26.8,8.5
203994,Jusuf Nurkić,PHX,2023-24,march,Anchor Big,Big,17.4,18.7,1.4084507042253522,84,14,26.5,8.4
201566,Russell Westbrook,LAC,2023-24,march,Secondary Ball Handler,Secondary,24.6,28.8,12.121212121212125,76,5,16.7,8.4
1641726,Dereck Lively II,DAL,2023-24,march,Rim Runner,Big,14.4,5.3,0.0,85,14,19.0,8.4
1630188,Jalen Smith,IND,2023-24,march,Role Player,Role,17.7,6.8,43.63636363636363,81,13,15.8,8.3
1626220,Royce O'Neale,PHX,2023-24,march,3&D Wing,Wing,13.8,14.0,67.6056338028169,78,15,24.8,8.3
201569,Eric Gordon,PHX,2023-24,march,3&D Wing,Wing,14.9,10.0,63.013698630136986,75,12,23.6,8.3
1631107,Nikola Jović,MIA,2023-24,march,Stretch Big,Big,16.3,13.4,64.17910447761194,82,13,21.6,8.2
1626158,Richaun Holmes,WAS,2023-24,march,Role Player,Role,14.0,4.5,3.389830508474576,81,11,22.7,8.2
1630692,Jordan Goodwin,MEM,2023-24,march,3&D Wing,Wing,19.5,26.8,41.0,76,7,27.2,8.1
1631128,Christian Braun,DEN,2023-24,march,Role Player,Role,14.8,10.4,32.758620689655174,78,15,21.2,8.1
203110,Draymond Green,GSW,2023-24,march,Role Player,Role,15.5,27.2,30.98591549295775,78,15,26.7,8.1
1629111,Jock Landale,HOU,2023-24,march,Anchor Big,Big,14.2,11.9,12.727272727272728,83,15,19.2,8.0
1641998,Trey Jemison III,MEM,2023-24,march,Anchor Big,Big,13.0,6.7,0.0,82,9,23.2,8.0
1630230,Naji Marshall,NOP,2023-24,march,Role Player,Role,15.0,12.5,44.61538461538461,78,14,21.0,7.9
1627752,Taurean Prince,LAL,2023-24,march,3&D Wing,Wing,14.7,4.9,62.71186440677966,78,13,19.5,7.8
202685,Jonas Valančiūnas,NOP,2023-24,march,Post Scorer,Big,19.5,11.4,20.3125,83,14,18.5,7.7
203083,Andre Drummond,CHI,2023-24,march,Rim Runner,Big,19.7,3.7,0.0,83,16,16.5,7.7
1629002,Chimezie Metu,DET,2023-24,march,Rim Runner,Big,14.7,12.6,34.32835820895522,82,6,26.0,7.7
1641764,Brandin Podziemski,GSW,2023-24,march,Role Player,Role,13.6,14.5,42.857142857142854,76,14,26.2,7.6
1629731,Dean Wade,CLE,2023-24,march,3&D Wing,Wing,11.5,6.8,86.20689655172414,81,5,24.6,7.6
1630167,Obi Toppin,IND,2023-24,march,Role Player,Role,13.8,6.5,42.857142857142854,81,15,17.6,7.5
1630577,Julian Champagnie,SAS,2023-24,march,3&D Wing,Wing,13.2,7.5,68.33333333333333,79,14,24.5,7.5
1628981,Bruno Fernando,ATL,2023-24,march,Role Player,Role,16.8,9.9,2.0408163265306123,81,15,19.2,7.5
1641717,Cason Wallace,OKC,2023-24,march,3&D Wing,Wing,14.0,9.0,51.66666666666667,75,15,21.2,7.5
1631165,Keon Ellis,SAC,2023-24,march,3&D Wing,Wing,10.3,9.7,64.81481481481481,75,15,25.8,7.5
1627884,Derrick Jones Jr.,DAL,2023-24,march,3&D Wing,Wing,14.3,6.3,38.0,78,15,19.2,7.3
1631204,Marcus Sasser,DET,2023-24,march,Role Player,Role,18.0,26.1,51.28205128205129,74,14,23.1,7.2
1630534,Ochai Agbaji,TOR,2023-24,march,Role Player,Role,16.2,7.6,35.80246913580247,77,14,25.2,7.2
1630558,Davion Mitchell,SAC,2023-24,march,Role Player,Role,14.9,13.3,45.09803921568628,72,16,17.2,7.2
1641787,Tosan Evbuomwan,DET,2023-24,march,Role Player,Role,12.5,3.4,43.75000000000001,79,8,23.2,7.1
1630215,Jared Butler,WAS,2023-24,march,Role Player,Role,18.9,33.3,35.294117647058826,75,12,20.4,7.1
201145,Jeff Green,HOU,2023-24,march,Role Player,Role,17.1,5.3,55.172413793103445,80,13,16.3,7.1
1630198,Isaiah Joe,OKC,2023-24,march,Role Player,Role,16.1,9.7,71.42857142857143,75,15,17.6,7.1
202694,Marcus Morris Sr.,CLE,2023-24,march,Role Player,Role,19.7,10.8,50.84745762711864,80,7,17.2,7.0
203914,Gary Harris,ORL,2023-24,march,3&D Wing,Wing,12.0,4.8,67.3076923076923,76,10,23.7,6.9
1629726,Garrison Mathews,ATL,2023-24,march,Role Player,Role,11.0,5.7,77.5,78,15,18.5,6.9
1631241,Javon Freeman-Liberty,TOR,2023-24,march,Role Player,Role,16.4,12.7,35.08771929824561,75,12,19.3,6.8
1630598,Aaron Wiggins,OKC,2023-24,march,3&D Wing,Wing,15.3,8.6,34.78260869565218,77,14,16.7,6.8
1630186,Jahmi'us Ramsey,TOR,2023-24,march,Role Player,Role,18.0,10.3,52.54237288135592,75,7,17.3,6.7
1629680,Matisse Thybulle,POR,2023-24,march,Role Player,Role,13.9,14.1,58.490566037735846,77,10,21.0,6.7
1630631,Jose Alvarado,NOP,2023-24,march,Role Player,Role,14.3,15.8,56.666666666666664,72,12,21.2,6.7
1631117,Walker Kessler,UTA,2023-24,march,Rim Runner,Big,10.6,7.5,0.0,84,12,24.6,6.7
1630548,Johnny Juzang,UTA,2023-24,march,Role Player,Role,14.4,6.6,75.00000000000001,77,11,18.3,6.6
1630197,Aleksej Pokusevski,CHA,2023-24,march,Rim Runner,Big,16.1,15.1,40.0,84,10,19.4,6.6
203095,Evan Fournier,DET,2023-24,march,Role Player,Role,19.0,16.3,60.29411764705882,78,16,17.8,6.6
1626204,Larry Nance Jr.,NOP,2023-24,march,Role Player,Role,9.7,12.4,17.77777777777778,80,13,23.4,6.5
203915,Spencer Dinwiddie,LAL,2023-24,march,Role Player,Role,11.7,10.4,60.416666666666664,77,14,24.8,6.5
203957,Danté Exum,DAL,2023-24,march,Role Player,Role,13.3,17.4,42.857142857142854,77,15,18.6,6.4
1628365,Markelle Fultz,ORL,2023-24,march,Role Player,Role,19.6,16.5,7.246376811594203,76,11,17.7,6.4
1630249,Vít Krejčí,ATL,2023-24,march,Movement Shooter,Shooter,9.0,10.3,65.3061224489796,80,13,27.6,6.3
1626168,Trey Lyles,SAC,2023-24,march,Role Player,Role,14.6,8.3,52.941176470588246,81,7,19.3,6.3
201988,Patty Mills,MIA,2023-24,march,Role Player,Role,18.9,12.6,65.15151515151516,74,11,17.7,6.3
1628470,Torrey Craig,CHI,2023-24,march,Role Player,Role,13.8,8.9,70.83333333333334,77,13,18.5,6.2
1631212,Peyton Watson,DEN,2023-24,march,Role Player,Role,16.9,7.9,28.813559322033893,79,15,18.3,6.2
1630551,Justin Champagnie,WAS,2023-24,march,Role Player,Role,16.3,12.0,66.66666666666666,78,8,17.6,6.1
1630204,Ashton Hagans,POR,2023-24,march,Role Player,Role,15.8,27.1,36.73469387755102,75,9,21.3,6.1
1626192,Pat Connaughton,MIL,2023-24,march,Role Player,Role,11.4,14.3,65.21739130434783,77,14,22.5,6.1
1629599,Amir Coffey,LAC,2023-24,march,Role Player,Role,11.3,9.1,57.14285714285714,79,17,22.5,6.0
1626224,Cedi Osman,SAS,2023-24,march,Role Player,Role,12.7,10.5,58.69565217391305,79,11,17.1,6.0
202066,Garrett Temple,TOR,2023-24,march,Role Player,Role,11.4,17.9,61.111111111111114,77,5,16.2,6.0
203109,Jae Crowder,MIL,2023-24,march,Role Player,Role,11.6,6.2,53.06122448979592,78,14,19.7,6.0
1628964,Mo Bamba,PHI,2023-24,march,Rim Runner,Big,13.2,7.3,39.024390243902445,84,17,18.5,5.9
1629312,Haywood Highsmith,MIA,2023-24,march,Role Player,Role,12.7,8.8,57.777777777777786,77,15,16.8,5.9
1628436,Luke Kornet,BOS,2023-24,march,Anchor Big,Big,10.9,10.4,0.0,85,13,18.0,5.9
201976,Patrick Beverley,MIL,2023-24,march,Role Player,Role,13.0,12.6,57.692307692307686,74,13,21.8,5.8
1629659,Talen Horton-Tucker,UTA,2023-24,march,Role Player,Role,19.9,21.7,48.48484848484849,76,9,15.9,5.8
201587,Nicolas Batum,PHI,2023-24,march,3&D Wing,Wing,9.3,9.5,68.62745098039215,80,15,28.0,5.7
1629723,John Konchar,MEM,2023-24,march,3&D Wing,Wing,9.6,13.2,63.04347826086957,77,10,29.7,5.7
1628372,Dennis Smith Jr.,BKN,2023-24,march,Role Player,Role,16.4,24.5,46.808510638297875,75,13,16.4,5.5
1629162,Jordan McLaughlin,MIN,2023-24,march,Role Player,Role,10.1,19.3,67.74193548387098,72,12,15.7,5.5
1629637,Jaxson Hayes,LAL,2023-24,march,Rim Runner,Big,12.7,4.2,3.571428571428572,84,13,15.3,5.5
1630649,Stanley Umude,DET,2023-24,march,Role Player,Role,13.5,2.6,67.3913043478261,78,7,16.7,5.4
1641767,Ben Sheppard,IND,2023-24,march,Role Player,Role,11.6,6.8,66.66666666666667,78,13,18.3,5.4
1630182,Josh Green,DAL,2023-24,march,3&D Wing,Wing,10.9,6.4,34.78260869565218,77,8,21.3,5.4
202330,Gordon Hayward,OKC,2023-24,march,Role Player,Role,12.4,15.6,40.54054054054054,79,15,17.1,5.1
1627739,Kris Dunn,UTA,2023-24,march,Role Player,Role,11.8,20.9,37.25490196078432,75,12,21.3,5.0
1628464,Daniel Theis,LAC,2023-24,march,Role Player,Role,14.6,10.3,27.906976744186046,80,13,15.3,4.9
1628989,Kevin Huerter,SAC,2023-24,march,Role Player,Role,15.6,16.0,57.37704918032788,79,8,19.0,4.9
1630610,DeJon Jarreau,MEM,2023-24,march,Role Player,Role,17.1,25.7,25.0,77,9,16.6,4.8
1631104,Blake Wesley,SAS,2023-24,march,Role Player,Role,13.5,25.6,25.71428571428572,75,15,15.0,4.6
203200,Justin Holiday,DEN,2023-24,march,Role Player,Role,10.3,10.7,64.86486486486486,78,14,16.3,4.6
1626153,Delon Wright,MIA,2023-24,march,Role Player,Role,12.8,14.7,37.735849056603776,77,8,20.3,4.5
